timestamp,heart rate zone,total minutes
2023-11-21T00:25:00Z,fat burn,1
2023-11-21T00:26:00Z,fat burn,1
2023-11-21T00:35:00Z,fat burn,1
2023-11-21T00:53:00Z,fat burn,1
2023-11-21T00:54:00Z,fat burn,1
2023-11-21T14:37:00Z,fat burn,1
2023-11-21T14:38:00Z,cardio,2
2023-11-21T14:39:00Z,fat burn,1
2023-11-21T14:40:00Z,cardio,2
2023-11-21T14:41:00Z,cardio,2
2023-11-21T14:42:00Z,cardio,2
2023-11-21T14:43:00Z,cardio,2
2023-11-21T14:44:00Z,cardio,2
2023-11-21T14:45:00Z,cardio,2
2023-11-21T14:46:00Z,fat burn,1
2023-11-21T14:50:00Z,fat burn,1
2023-11-21T14:51:00Z,cardio,2
2023-11-21T14:52:00Z,cardio,2
2023-11-21T14:53:00Z,cardio,2
2023-11-21T14:54:00Z,fat burn,1
2023-11-21T14:56:00Z,cardio,2
2023-11-21T14:57:00Z,fat burn,1
2023-11-21T15:01:00Z,fat burn,1
2023-11-21T15:02:00Z,fat burn,1
2023-11-21T15:03:00Z,cardio,2
2023-11-21T15:04:00Z,fat burn,1
2023-11-21T15:05:00Z,fat burn,1
2023-11-21T15:23:00Z,fat burn,1
2023-11-21T15:26:00Z,fat burn,1
2023-11-21T15:47:00Z,fat burn,1
2023-11-21T15:48:00Z,fat burn,1
2023-11-21T15:49:00Z,fat burn,1
2023-11-21T15:50:00Z,fat burn,1
2023-11-21T15:51:00Z,fat burn,1
2023-11-21T15:52:00Z,fat burn,1
2023-11-21T15:53:00Z,fat burn,1
2023-11-21T15:54:00Z,fat burn,1
2023-11-21T17:08:00Z,fat burn,1
2023-11-21T18:18:00Z,fat burn,1
2023-11-21T18:19:00Z,fat burn,1
2023-11-21T18:21:00Z,fat burn,1
2023-11-21T23:24:00Z,fat burn,1
2023-11-22T17:00:00Z,fat burn,1
2023-11-22T17:01:00Z,fat burn,1
2023-11-22T17:03:00Z,fat burn,1
2023-11-22T17:05:00Z,fat burn,1
2023-11-22T17:09:00Z,fat burn,1
2023-11-22T17:10:00Z,fat burn,1
2023-11-22T17:11:00Z,fat burn,1
2023-11-22T17:12:00Z,fat burn,1
2023-11-22T17:13:00Z,fat burn,1
2023-11-22T17:14:00Z,fat burn,1
2023-11-22T17:15:00Z,fat burn,1
2023-11-22T17:16:00Z,fat burn,1
2023-11-22T17:17:00Z,fat burn,1
2023-11-22T17:18:00Z,cardio,2
2023-11-22T17:19:00Z,fat burn,1
2023-11-22T17:20:00Z,fat burn,1
2023-11-22T17:21:00Z,fat burn,1
2023-11-22T17:22:00Z,fat burn,1
2023-11-22T17:23:00Z,fat burn,1
2023-11-22T17:24:00Z,fat burn,1
2023-11-22T17:25:00Z,fat burn,1
2023-11-22T17:26:00Z,fat burn,1
2023-11-22T17:27:00Z,fat burn,1
2023-11-22T17:28:00Z,fat burn,1
2023-11-22T20:31:00Z,fat burn,1
2023-11-22T22:59:00Z,fat burn,1
2023-11-22T23:00:00Z,fat burn,1
2023-11-22T23:01:00Z,fat burn,1
2023-11-22T23:02:00Z,fat burn,1
2023-11-22T23:03:00Z,fat burn,1
2023-11-22T23:04:00Z,fat burn,1
2023-11-22T23:05:00Z,fat burn,1
2023-11-22T23:06:00Z,fat burn,1
2023-11-22T23:07:00Z,fat burn,1
2023-11-23T01:25:00Z,fat burn,1
2023-11-23T02:03:00Z,fat burn,1
2023-11-23T02:04:00Z,fat burn,1
2023-11-23T02:05:00Z,fat burn,1
2023-11-23T02:06:00Z,fat burn,1
2023-11-23T02:07:00Z,fat burn,1
2023-11-23T02:08:00Z,fat burn,1
2023-11-23T02:09:00Z,fat burn,1
2023-11-23T18:46:00Z,fat burn,1
2023-11-23T18:47:00Z,fat burn,1
2023-11-23T18:48:00Z,cardio,2
2023-11-23T18:49:00Z,fat burn,1
2023-11-23T18:50:00Z,fat burn,1
2023-11-23T18:51:00Z,fat burn,1
2023-11-23T18:52:00Z,fat burn,1
2023-11-23T18:53:00Z,fat burn,1
2023-11-23T18:54:00Z,fat burn,1
2023-11-23T18:55:00Z,fat burn,1
2023-11-23T18:56:00Z,fat burn,1
2023-11-23T18:57:00Z,fat burn,1
2023-11-23T18:58:00Z,fat burn,1
2023-11-23T18:59:00Z,fat burn,1
2023-11-23T19:00:00Z,fat burn,1
2023-11-23T19:01:00Z,fat burn,1
2023-11-23T19:02:00Z,fat burn,1
2023-11-23T19:03:00Z,fat burn,1
2023-11-23T19:04:00Z,fat burn,1
2023-11-23T19:05:00Z,fat burn,1
2023-11-23T19:06:00Z,fat burn,1
2023-11-23T19:07:00Z,fat burn,1
2023-11-23T19:08:00Z,fat burn,1
2023-11-23T19:09:00Z,fat burn,1
2023-11-23T19:10:00Z,fat burn,1
2023-11-23T19:11:00Z,fat burn,1
2023-11-24T16:25:00Z,fat burn,1
2023-11-24T16:27:00Z,fat burn,1
2023-11-24T16:28:00Z,fat burn,1
2023-11-24T16:30:00Z,fat burn,1
2023-11-24T16:31:00Z,fat burn,1
2023-11-24T16:32:00Z,fat burn,1
2023-11-24T16:33:00Z,fat burn,1
2023-11-24T16:34:00Z,fat burn,1
2023-11-24T16:35:00Z,cardio,2
2023-11-24T16:36:00Z,fat burn,1
2023-11-24T16:37:00Z,fat burn,1
2023-11-24T16:38:00Z,cardio,2
2023-11-24T16:39:00Z,fat burn,1
2023-11-24T16:40:00Z,fat burn,1
2023-11-24T16:41:00Z,fat burn,1
2023-11-24T16:43:00Z,fat burn,1
2023-11-24T16:46:00Z,fat burn,1
2023-11-24T16:47:00Z,fat burn,1
2023-11-24T16:48:00Z,fat burn,1
2023-11-24T16:49:00Z,fat burn,1
2023-11-24T16:50:00Z,fat burn,1
2023-11-24T16:51:00Z,fat burn,1
2023-11-24T16:52:00Z,fat burn,1
2023-11-24T19:30:00Z,fat burn,1
2023-11-24T19:31:00Z,fat burn,1
2023-11-24T19:32:00Z,fat burn,1
2023-11-25T00:15:00Z,fat burn,1
2023-11-25T00:23:00Z,fat burn,1
2023-11-25T16:12:00Z,fat burn,1
2023-11-25T16:13:00Z,fat burn,1
2023-11-25T16:14:00Z,fat burn,1
2023-11-25T16:15:00Z,fat burn,1
2023-11-25T16:16:00Z,fat burn,1
2023-11-25T16:17:00Z,cardio,2
2023-11-25T16:18:00Z,cardio,2
2023-11-25T16:19:00Z,cardio,2
2023-11-25T16:20:00Z,cardio,2
2023-11-25T16:21:00Z,fat burn,1
2023-11-25T16:22:00Z,fat burn,1
2023-11-25T16:23:00Z,fat burn,1
2023-11-25T16:24:00Z,cardio,2
2023-11-25T16:25:00Z,fat burn,1
2023-11-25T16:26:00Z,fat burn,1
2023-11-25T16:29:00Z,fat burn,1
2023-11-25T16:30:00Z,fat burn,1
2023-11-25T16:31:00Z,fat burn,1
2023-11-25T16:32:00Z,cardio,2
2023-11-25T16:33:00Z,fat burn,1
2023-11-25T16:34:00Z,fat burn,1
2023-11-25T16:36:00Z,fat burn,1
2023-11-25T16:37:00Z,fat burn,1
2023-11-25T16:38:00Z,fat burn,1
2023-11-25T16:40:00Z,fat burn,1
2023-11-25T16:41:00Z,fat burn,1
2023-11-25T16:42:00Z,fat burn,1
2023-11-25T16:43:00Z,fat burn,1
2023-11-25T17:23:00Z,fat burn,1
2023-11-25T17:24:00Z,fat burn,1
2023-11-25T17:25:00Z,fat burn,1
2023-11-26T18:37:00Z,fat burn,1
2023-11-26T18:38:00Z,cardio,2
2023-11-26T18:39:00Z,fat burn,1
2023-11-26T18:40:00Z,fat burn,1
2023-11-26T18:41:00Z,fat burn,1
2023-11-26T18:42:00Z,fat burn,1
2023-11-26T18:43:00Z,cardio,2
2023-11-26T18:44:00Z,fat burn,1
2023-11-26T18:45:00Z,fat burn,1
2023-11-26T18:46:00Z,fat burn,1
2023-11-26T18:51:00Z,fat burn,1
2023-11-26T18:54:00Z,fat burn,1
2023-11-26T19:00:00Z,fat burn,1
2023-11-26T23:53:00Z,fat burn,1
2023-11-26T23:54:00Z,fat burn,1
2023-11-27T00:40:00Z,fat burn,1
2023-11-27T14:45:00Z,fat burn,1
2023-11-27T14:46:00Z,fat burn,1
2023-11-27T14:47:00Z,fat burn,1
2023-11-27T14:49:00Z,fat burn,1
2023-11-27T14:50:00Z,fat burn,1
2023-11-27T14:51:00Z,cardio,2
2023-11-27T14:52:00Z,fat burn,1
2023-11-27T14:53:00Z,cardio,2
2023-11-27T14:54:00Z,cardio,2
2023-11-27T14:55:00Z,cardio,2
2023-11-27T14:56:00Z,fat burn,1
2023-11-27T14:57:00Z,fat burn,1
2023-11-27T14:58:00Z,fat burn,1
2023-11-27T15:00:00Z,fat burn,1
2023-11-27T15:03:00Z,fat burn,1
2023-11-27T15:04:00Z,fat burn,1
2023-11-27T15:05:00Z,fat burn,1
2023-11-27T15:06:00Z,fat burn,1
2023-11-27T15:07:00Z,fat burn,1
2023-11-27T15:08:00Z,fat burn,1
2023-11-27T15:11:00Z,fat burn,1
2023-11-27T15:12:00Z,fat burn,1
2023-11-27T15:13:00Z,fat burn,1
2023-11-27T15:14:00Z,fat burn,1
2023-11-27T15:15:00Z,fat burn,1
2023-11-27T20:31:00Z,fat burn,1
2023-11-27T20:47:00Z,fat burn,1
2023-11-27T20:48:00Z,fat burn,1
2023-11-27T20:49:00Z,fat burn,1
2023-11-27T20:50:00Z,fat burn,1
2023-11-28T00:08:00Z,fat burn,1
2023-11-28T14:54:00Z,cardio,2
2023-11-28T14:55:00Z,cardio,2
2023-11-28T14:56:00Z,fat burn,1
2023-11-28T14:57:00Z,fat burn,1
2023-11-28T14:58:00Z,fat burn,1
2023-11-28T14:59:00Z,fat burn,1
2023-11-28T15:00:00Z,fat burn,1
2023-11-28T15:01:00Z,fat burn,1
2023-11-28T15:02:00Z,fat burn,1
2023-11-28T15:05:00Z,fat burn,1
2023-11-28T15:10:00Z,fat burn,1
2023-11-28T15:11:00Z,cardio,2
2023-11-28T15:12:00Z,fat burn,1
2023-11-28T15:13:00Z,cardio,2
2023-11-28T15:14:00Z,fat burn,1
2023-11-28T15:15:00Z,fat burn,1
2023-11-28T15:18:00Z,fat burn,1
2023-11-28T15:19:00Z,fat burn,1
2023-11-28T15:20:00Z,fat burn,1
2023-11-28T15:21:00Z,fat burn,1
2023-11-28T15:23:00Z,fat burn,1
2023-11-28T15:24:00Z,fat burn,1
2023-11-28T15:25:00Z,fat burn,1
2023-11-28T15:26:00Z,fat burn,1
2023-11-28T17:56:00Z,fat burn,1
2023-11-28T19:56:00Z,fat burn,1
2023-11-28T19:59:00Z,fat burn,1
2023-11-28T20:00:00Z,fat burn,1
2023-11-28T22:12:00Z,fat burn,1
2023-11-28T22:25:00Z,fat burn,1
2023-11-28T22:26:00Z,fat burn,1
2023-11-29T15:18:00Z,fat burn,1
2023-11-29T15:19:00Z,fat burn,1
2023-11-29T15:20:00Z,fat burn,1
2023-11-29T15:21:00Z,cardio,2
2023-11-29T15:22:00Z,fat burn,1
2023-11-29T15:23:00Z,cardio,2
2023-11-29T15:24:00Z,fat burn,1
2023-11-29T15:25:00Z,fat burn,1
2023-11-29T15:26:00Z,fat burn,1
2023-11-29T15:27:00Z,cardio,2
2023-11-29T15:28:00Z,fat burn,1
2023-11-29T15:29:00Z,fat burn,1
2023-11-29T15:30:00Z,fat burn,1
2023-11-29T15:31:00Z,fat burn,1
2023-11-29T15:32:00Z,fat burn,1
2023-11-29T15:33:00Z,fat burn,1
2023-11-29T15:34:00Z,fat burn,1
2023-11-29T15:35:00Z,cardio,2
2023-11-29T15:36:00Z,fat burn,1
2023-11-29T15:37:00Z,fat burn,1
2023-11-29T15:38:00Z,fat burn,1
2023-11-29T15:39:00Z,cardio,2
2023-11-29T15:40:00Z,cardio,2
2023-11-29T15:41:00Z,fat burn,1
2023-11-29T15:42:00Z,fat burn,1
2023-11-29T15:43:00Z,fat burn,1
2023-11-29T15:44:00Z,fat burn,1
2023-11-29T15:45:00Z,fat burn,1
2023-11-29T15:46:00Z,fat burn,1
2023-11-29T15:47:00Z,fat burn,1
2023-11-29T15:48:00Z,fat burn,1
2023-11-29T15:49:00Z,fat burn,1
2023-11-29T15:50:00Z,fat burn,1
2023-11-29T15:51:00Z,fat burn,1
2023-11-29T15:52:00Z,fat burn,1
2023-11-29T16:14:00Z,fat burn,1
2023-11-29T16:15:00Z,fat burn,1
2023-11-29T17:55:00Z,fat burn,1
2023-11-29T18:51:00Z,fat burn,1
2023-11-29T22:33:00Z,fat burn,1
2023-11-30T13:49:00Z,fat burn,1
2023-11-30T13:58:00Z,fat burn,1
2023-11-30T15:09:00Z,fat burn,1
2023-11-30T15:10:00Z,fat burn,1
2023-11-30T15:11:00Z,fat burn,1
2023-11-30T15:12:00Z,fat burn,1
2023-11-30T15:13:00Z,fat burn,1
2023-11-30T15:14:00Z,fat burn,1
2023-11-30T15:15:00Z,fat burn,1
2023-11-30T15:16:00Z,fat burn,1
2023-11-30T15:17:00Z,fat burn,1
2023-11-30T15:18:00Z,fat burn,1
2023-11-30T15:19:00Z,fat burn,1
2023-11-30T15:20:00Z,fat burn,1
2023-11-30T15:25:00Z,fat burn,1
2023-11-30T15:27:00Z,fat burn,1
2023-11-30T15:28:00Z,fat burn,1
2023-11-30T15:29:00Z,fat burn,1
2023-11-30T15:33:00Z,fat burn,1
2023-11-30T15:34:00Z,fat burn,1
2023-11-30T15:35:00Z,fat burn,1
2023-11-30T15:36:00Z,fat burn,1
2023-11-30T16:58:00Z,fat burn,1
2023-11-30T16:59:00Z,fat burn,1
2023-11-30T17:00:00Z,fat burn,1
